SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
1824,run_results/2020-02-25T02.49.02.904.mat,10,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.2536931037902832,Optimal,false,0.0,0.0,lp,8.796082999
1825,run_results/2020-02-25T02.49.11.296.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0387120246887207,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.389636334
1826,run_results/2020-02-25T02.49.19.818.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.03627204895019531,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.519404099
1827,run_results/2020-02-25T02.49.27.991.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.033670902252197266,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.171255599
1828,run_results/2020-02-25T02.49.38.409.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.05127096176147461,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.411478191
1829,run_results/2020-02-25T02.49.46.729.mat,10,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.3455359935760498,Optimal,false,0.0,0.0,lp,8.315600479
1830,run_results/2020-02-25T02.49.56.150.mat,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.38518810272216797,Optimal,false,0.0,0.0,lp,9.417349773
1831,run_results/2020-02-25T02.50.05.719.mat,3,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.46578407287597656,Optimal,false,0.0,0.0,lp,9.563856065
1832,run_results/2020-02-25T02.50.14.223.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.22671818733215332,Optimal,false,0.0,0.0,lp,8.497529662
1833,run_results/2020-02-25T02.50.26.535.mat,9,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",3.068392038345337,UserObjLimit,false,0.006824700066492068,0.0,lp,12.303841508
1834,run_results/2020-02-25T02.50.34.574.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.024015188217163086,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.030134574
1835,run_results/2020-02-25T02.50.47.021.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",3.417268991470337,UserObjLimit,false,0.003766421659881618,0.0,lp,12.442459826
1836,run_results/2020-02-25T02.50.55.511.mat,5,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.25647401809692383,Optimal,false,0.0,0.0,lp,8.48501223
1837,run_results/2020-02-25T02.51.07.420.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",3.112340211868286,UserObjLimit,false,0.0017859677408864176,0.0,lp,11.905710553
1838,run_results/2020-02-25T02.51.17.343.mat,7,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9063990116119385,UserObjLimit,false,0.00719779507010304,0.0,lp,9.918377648
1839,run_results/2020-02-25T02.51.26.996.mat,1,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.40048813819885254,Optimal,false,0.0,0.0,lp,9.645900712
1840,run_results/2020-02-25T02.51.34.870.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.025335073471069336,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.866958888
1841,run_results/2020-02-25T02.51.44.900.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8575360774993896,Optimal,false,0.0,0.0,lp,10.02732418
1842,run_results/2020-02-25T02.51.53.980.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.41130614280700684,Optimal,false,0.0,0.0,lp,9.072961623
1843,run_results/2020-02-25T02.52.04.127.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.617440938949585,UserObjLimit,false,0.00784313725490196,0.0,lp,10.139404208
1844,run_results/2020-02-25T02.52.12.026.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.02871394157409668,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.891580284
1845,run_results/2020-02-25T02.52.25.438.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",4.186995983123779,UserObjLimit,false,0.00784313725490196,0.0006617426309848737,lp,13.405871231
1846,run_results/2020-02-25T02.54.34.437.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",120.04491901397705,UserLimit,false,NaN,0.007572654249493757,lp,128.991255309
1847,run_results/2020-02-25T02.54.46.680.mat,7,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.42061305046081543,Optimal,false,0.0,0.0,lp,12.234492924
1848,run_results/2020-02-25T02.54.55.276.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.030014991760253906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.587606107
1849,run_results/2020-02-25T02.55.04.124.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.10470199584960938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.840701437
1850,run_results/2020-02-25T02.55.12.746.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.02991795539855957,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.617070018
1851,run_results/2020-02-25T02.55.21.644.mat,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.9716708660125732,Optimal,false,0.0,0.0,lp,8.89121386
1852,run_results/2020-02-25T02.55.29.031.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.022536039352416992,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.378957276
1853,run_results/2020-02-25T02.55.37.328.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.600409984588623,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.291534591
1854,run_results/2020-02-25T02.55.46.120.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.03818798065185547,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.785330326
1855,run_results/2020-02-25T02.55.55.492.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.34971189498901367,Optimal,false,0.0,0.0,lp,9.365045831
1856,run_results/2020-02-25T02.56.04.113.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.037806034088134766,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.618641174
1857,run_results/2020-02-25T02.56.12.701.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.028415203094482422,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.582084948
1858,run_results/2020-02-25T02.56.21.544.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.03809094429016113,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.836608691
1859,run_results/2020-02-25T02.56.32.498.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",2.29825496673584,UserObjLimit,false,0.007653353593248772,0.0,lp,10.947587746
1860,run_results/2020-02-25T02.56.42.124.mat,6,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",1.0576701164245605,UserObjLimit,false,0.007250014102510485,0.0,lp,9.621718268
1861,run_results/2020-02-25T02.56.50.704.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.03225302696228027,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.574136903
1862,run_results/2020-02-25T02.56.59.871.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.46224498748779297,UserObjLimit,false,0.006256656044952052,0.0,lp,9.160081181
1863,run_results/2020-02-25T02.57.10.058.mat,7,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.459522008895874,Optimal,false,0.0,0.0,lp,10.179949035
1864,run_results/2020-02-25T02.57.19.466.mat,7,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.3561210632324219,Optimal,false,0.0,0.0,lp,9.400146776
1865,run_results/2020-02-25T02.57.28.501.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.044183969497680664,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.027774299
1866,run_results/2020-02-25T02.57.40.379.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",3.178602933883667,UserObjLimit,false,0.007304000947016445,0.0,lp,11.870531355
1867,run_results/2020-02-25T02.57.48.973.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.024770021438598633,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.585119225
1868,run_results/2020-02-25T02.58.02.439.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",4.1588499546051025,UserObjLimit,false,0.006739248566590823,0.0,lp,13.462603772
1869,run_results/2020-02-25T02.58.10.612.mat,8,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.26093101501464844,Optimal,false,0.0,0.0,lp,8.164472489
1870,run_results/2020-02-25T02.58.20.375.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.04831099510192871,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.759027684
1871,run_results/2020-02-25T02.59.26.542.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",58.598676919937134,UserObjLimit,false,0.007822663027892956,0.007755896703965564,lp,66.160001015
1872,run_results/2020-02-25T02.59.35.314.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.08798694610595703,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.76326339
1873,run_results/2020-02-25T02.59.44.933.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.7110240459442139,UserObjLimit,false,0.007793578561146932,0.0,lp,9.614013148
1874,run_results/2020-02-25T02.59.54.183.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.12441396713256836,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.243926366
1875,run_results/2020-02-25T03.02.02.835.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",120.02454710006714,UserLimit,false,NaN,0.007491763492899617,lp,128.645570556
1876,run_results/2020-02-25T03.02.12.280.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.03152799606323242,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.436787299
1877,run_results/2020-02-25T03.02.24.685.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",2.999129056930542,UserObjLimit,false,0.004988981015307569,0.0,lp,12.400277588
1878,run_results/2020-02-25T03.02.36.481.mat,5,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",2.29407000541687,Optimal,false,0.0,0.0,lp,11.787382062
1879,run_results/2020-02-25T03.02.46.417.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.7671170234680176,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.927608437
1880,run_results/2020-02-25T03.02.55.590.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.034034013748168945,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.169525376
1881,run_results/2020-02-25T03.03.04.918.mat,9,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.34032607078552246,Optimal,false,0.0,0.0,lp,9.323196498
1882,run_results/2020-02-25T03.03.13.524.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.02574300765991211,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.603643296
1883,run_results/2020-02-25T03.03.23.415.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",1.3236360549926758,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.887902186
1884,run_results/2020-02-25T03.03.32.877.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.41239094734191895,Optimal,false,0.0,0.0,lp,9.453977198
1885,run_results/2020-02-25T03.03.42.341.mat,3,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.5883898735046387,Optimal,false,0.0,0.0,lp,9.457553566
1886,run_results/2020-02-25T03.03.58.671.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",8.132946014404297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,16.322125071
1887,run_results/2020-02-25T03.04.07.668.mat,3,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.2569701671600342,Optimal,false,0.0,0.0,lp,8.989515004
1888,run_results/2020-02-25T03.04.17.283.mat,5,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.3676440715789795,Optimal,false,0.0,0.0,lp,9.612263529
1889,run_results/2020-02-25T03.04.29.249.mat,2,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",2.717711925506592,UserObjLimit,false,0.007267324681858409,0.0,lp,11.958982443
1890,run_results/2020-02-25T03.04.38.097.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.31348109245300293,Optimal,false,0.0,0.0,lp,8.839113171
1891,run_results/2020-02-25T03.04.48.826.mat,5,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",1.7803030014038086,UserObjLimit,false,0.00256642529940553,0.0,lp,10.720810804
1892,run_results/2020-02-25T03.04.57.270.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.034646034240722656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.436239039
1893,run_results/2020-02-25T03.05.07.117.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.8076581954956055,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.84290629
1894,run_results/2020-02-25T03.05.15.558.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.26131319999694824,Optimal,false,0.0,0.0,lp,8.439412888
1895,run_results/2020-02-25T03.05.26.115.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.7097461223602295,UserObjLimit,false,0.007516826849377944,0.0,lp,10.549106411
1896,run_results/2020-02-25T03.05.36.764.mat,1,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",1.1331000328063965,UserObjLimit,false,0.00045469501368327985,0.0,lp,10.643534111
1897,run_results/2020-02-25T03.05.45.247.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.030080080032348633,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.476588909
1898,run_results/2020-02-25T03.05.53.787.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.031064987182617188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.537301451
1899,run_results/2020-02-25T03.06.02.509.mat,7,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.25623416900634766,Optimal,false,0.0,0.0,lp,8.717218707
1900,run_results/2020-02-25T03.06.10.724.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.026855945587158203,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.208935637
1901,run_results/2020-02-25T03.06.18.602.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.02691197395324707,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.874787751
1902,run_results/2020-02-25T03.06.26.979.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.02729010581970215,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.370519214
1903,run_results/2020-02-25T03.06.36.990.mat,3,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1.5199449062347412,UserObjLimit,false,0.007519027909026492,0.0,lp,10.009053463
1904,run_results/2020-02-25T03.06.46.324.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.04227805137634277,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.325366417
1905,run_results/2020-02-25T03.06.53.839.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.02115607261657715,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.510293672
1906,run_results/2020-02-25T03.07.03.353.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.6901130676269531,UserObjLimit,false,0.007041396118582455,0.0,lp,9.511216536
1907,run_results/2020-02-25T03.07.12.472.mat,4,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.41754698753356934,Optimal,false,0.0,0.0,lp,9.111299623
1908,run_results/2020-02-25T03.07.21.423.mat,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.45532703399658203,Optimal,false,0.0,0.0,lp,8.948985215
1909,run_results/2020-02-25T03.07.33.467.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",3.4143171310424805,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,12.039851758
1910,run_results/2020-02-25T03.07.53.603.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",9.456440925598145,UserObjLimit,false,0.0049464383841304515,0.004133012658075275,lp,20.12620155
1911,run_results/2020-02-25T03.08.08.047.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",3.595107078552246,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,14.434952946
1912,run_results/2020-02-25T03.08.30.200.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",13.388904094696045,UserObjLimit,false,0.00784313725490196,0.003580132410571885,lp,22.14450162
1913,run_results/2020-02-25T03.08.38.846.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.030462026596069336,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.638657541
1914,run_results/2020-02-25T03.08.48.925.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",2.011059045791626,UserObjLimit,false,0.007311690446227682,0.002786518982035692,lp,10.076909859
1915,run_results/2020-02-25T03.08.59.380.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.034497976303100586,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.445023686
1916,run_results/2020-02-25T03.09.07.312.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.022510051727294922,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.924809029
1917,run_results/2020-02-25T03.09.18.808.mat,7,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.6306648254394531,UserObjLimit,false,0.004421384175773668,0.0,lp,11.494054056
1918,run_results/2020-02-25T03.09.32.268.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",3.510514974594116,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,13.451064065
1919,run_results/2020-02-25T03.09.40.794.mat,8,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.2817530632019043,Optimal,false,0.0,0.0,lp,8.518995069
1920,run_results/2020-02-25T03.09.49.472.mat,3,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.2808969020843506,Optimal,false,0.0,0.0,lp,8.673452676
1921,run_results/2020-02-25T03.09.58.684.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.7310390472412109,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.205937673
1922,run_results/2020-02-25T03.10.09.733.mat,1,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.5805790424346924,Optimal,false,0.0,0.0,lp,11.042318335
1923,run_results/2020-02-25T03.10.18.465.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.032089948654174805,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.726060521
1924,run_results/2020-02-25T03.10.27.274.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0367281436920166,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.796578639
1925,run_results/2020-02-25T03.10.35.791.mat,7,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.25955796241760254,Optimal,false,0.0,0.0,lp,8.515344392
1926,run_results/2020-02-25T03.11.08.971.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",24.17171001434326,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,33.1755155
1927,run_results/2020-02-25T03.11.17.951.mat,10,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3903529644012451,Optimal,false,0.0,0.0,lp,8.972758843
1928,run_results/2020-02-25T03.11.26.509.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.29015183448791504,Optimal,false,0.0,0.0,lp,8.553838694
1929,run_results/2020-02-25T03.11.35.255.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.03790903091430664,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.742979814
1930,run_results/2020-02-25T03.11.49.137.mat,5,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",4.209045886993408,UserObjLimit,false,0.007285901272249328,0.0,lp,13.87754533
1931,run_results/2020-02-25T03.11.57.824.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.6313369274139404,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.678976038
1932,run_results/2020-02-25T03.12.06.278.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.029792070388793945,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.450888768
1933,run_results/2020-02-25T03.12.17.443.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",2.4641520977020264,UserObjLimit,false,0.00537749733074456,0.0,lp,11.15742577
1934,run_results/2020-02-25T03.12.26.699.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.26558589935302734,Optimal,false,0.0,0.0,lp,9.248191673
1935,run_results/2020-02-25T03.12.37.355.mat,1,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",1.6216819286346436,Optimal,false,0.0,0.0,lp,10.647163456
1936,run_results/2020-02-25T03.12.48.235.mat,4,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",2.177626848220825,UserObjLimit,false,0.004407679615531229,0.0,lp,10.870293324
1937,run_results/2020-02-25T03.12.56.782.mat,8,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.27844691276550293,Optimal,false,0.0,0.0,lp,8.536941379
1938,run_results/2020-02-25T03.13.05.606.mat,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.3398020267486572,Optimal,false,0.0,0.0,lp,8.818039543
1939,run_results/2020-02-25T03.13.13.654.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.03527188301086426,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.042242564
1940,run_results/2020-02-25T03.13.22.964.mat,2,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.47771215438842773,Optimal,false,0.0,0.0,lp,9.305024698
1941,run_results/2020-02-25T03.13.31.931.mat,3,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.5483698844909668,UserObjLimit,false,0.007627309760268171,0.0,lp,8.960317709
1942,run_results/2020-02-25T03.13.43.969.mat,1,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",3.064936876296997,UserObjLimit,false,0.00600999007771807,0.0,lp,12.035202906
1943,run_results/2020-02-25T03.13.53.211.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.03776407241821289,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.233520214
1944,run_results/2020-02-25T03.14.02.095.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.038414955139160156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.877677718
1945,run_results/2020-02-25T03.14.11.863.mat,4,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.459122896194458,Optimal,false,0.0,0.0,lp,9.76120687
1946,run_results/2020-02-25T03.14.20.316.mat,8,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.2870640754699707,Optimal,false,0.0,0.0,lp,8.446766603
1947,run_results/2020-02-25T03.14.46.924.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",16.719268083572388,UserObjLimit,false,0.006021391789330252,0.0001520274670659365,lp,26.600533202
1948,run_results/2020-02-25T03.14.55.151.mat,10,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.16152215003967285,Optimal,false,0.0,0.0,lp,8.218498286
1949,run_results/2020-02-25T03.15.04.484.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.025297880172729492,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.330099274
1950,run_results/2020-02-25T03.15.12.814.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.025854825973510742,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.324802012
1951,run_results/2020-02-25T03.15.34.671.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",12.785948991775513,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,21.849812729
1952,run_results/2020-02-25T03.15.43.827.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03981900215148926,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.148179623
1953,run_results/2020-02-25T03.15.54.453.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.9055440425872803,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.624067831
1954,run_results/2020-02-25T03.16.03.151.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.03963899612426758,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.690714566
1955,run_results/2020-02-25T03.16.12.362.mat,1,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.2595949172973633,Optimal,false,0.0,0.0,lp,9.204315457
1956,run_results/2020-02-25T03.16.21.092.mat,8,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.3005819320678711,Optimal,false,0.0,0.0,lp,8.723171187
1957,run_results/2020-02-25T03.16.30.537.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.04203391075134277,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.436753788
1958,run_results/2020-02-25T03.16.42.897.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",2.681457996368408,Optimal,false,0.0,0.0,lp,12.358214429
1959,run_results/2020-02-25T03.16.51.644.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.09881401062011719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.738772672
1960,run_results/2020-02-25T03.17.01.643.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.05463814735412598,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.996753233
1961,run_results/2020-02-25T03.17.10.082.mat,6,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.2540619373321533,Optimal,false,0.0,0.0,lp,8.435656444
1962,run_results/2020-02-25T03.17.19.672.mat,6,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.326876163482666,Optimal,false,0.0,0.0,lp,9.583308997
1963,run_results/2020-02-25T03.17.29.663.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.1456902027130127,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.984389605
1964,run_results/2020-02-25T03.17.38.059.mat,1,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.1656169891357422,Optimal,false,0.0,0.0,lp,8.393546695
1965,run_results/2020-02-25T03.17.46.899.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.3038299083709717,Optimal,false,0.0,0.0,lp,8.833828703
1966,run_results/2020-02-25T03.17.55.121.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.02940201759338379,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.219036417
1967,run_results/2020-02-25T03.18.03.796.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03167295455932617,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.672286907
1968,run_results/2020-02-25T03.18.12.072.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03519392013549805,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.270981723
